ypred_proba_test,ypred_bin_test
0.5007641633187035,1
0.5934870604752093,1
0.43091530134158856,0
0.38833276090562535,0
0.5389796194550663,1
0.4888337732202564,0
0.4152920706738368,0
0.5004569692983184,1
0.5126637463650285,1
0.415911288581129,0
0.5352627864535536,1
0.5538722153574474,1
0.5019358396868773,1
0.4949305406097217,0
0.4064828798383833,0
0.49415478095967036,0
0.4539413182976678,0
0.4874227258948642,0
0.48895550401970833,0
0.43094811589590154,0
0.4004026618155037,0
0.5265448930387093,1
0.5066393424243568,1
0.5408069933966783,1
0.517395674692737,1
0.4599617142103002,0
0.48182440761052786,0
0.5013492920377101,1
0.542817124879128,1
0.512127910662404,1
0.472497555124467,0
0.5235040830103362,1
0.3941342379629936,0
0.4487686429220896,0
0.4886429200541327,0
0.47303038964458877,0
0.3846745862684759,0
0.5062618981609238,1
0.5549687041233774,1
0.4810537652490404,0
0.34552783151713024,0
0.4716108702755562,0
0.4867253342941955,0
0.5101420024576386,1
0.41214778408578495,0
0.5170496137339713,1
0.42993229635286256,0
0.6076461679641485,1
0.44926998649403105,0
0.42575782735802226,0
0.4510184277653159,0
0.5468930739351471,1
0.413397417512549,0
0.4064672597067544,0
0.5202006531170753,1
0.3776602451249339,0
0.38148404320924423,0
0.6115229380276457,1
0.5893907957126782,1
0.4423647464031329,0
0.4033045735704327,0
0.5012971450258975,1
0.5960686671783385,1
0.5414207445310915,1
0.5298610307950066,1
0.4678333254669332,0
0.46048598996319434,0
0.5146290272712426,1
0.5574922133497942,1
0.3234183866539812,0
0.43074468781403585,0
0.47446354300736604,0
0.3862101533045735,0
0.3872134471576312,0
0.5295304506148084,1
0.42897563134068606,0
0.4651630607255298,0
0.5268917533628024,1
0.553319424955041,1
0.5359457977589207,1
0.4843770733712069,0
0.3808802918852316,0
0.4017593855259598,0
0.5105383848491069,1
0.5015748657511937,1
0.6094347413507119,1
0.22733667013260692,0
0.45025322830988407,0
0.5488915485316143,1
0.46134080649924764,0
0.585133923198643,1
0.36688731894350574,0
0.5152224407510395,1
0.5250392879994259,1
0.6891316252680769,1
0.4993509785775668,0
0.5425460048662534,1
0.39798593190754,0
0.4367213716215178,0
0.45387930852012176,0
0.5587853314543503,1
0.5931108159999625,1
0.5178760310044205,1
0.4800035696696431,0
0.5254204698500834,1
0.4859412408605195,0
0.4744516162433191,0
0.4647887558204771,0
0.36611455292326234,0
0.5969306236838886,1
0.46005676909043497,0
0.5229679107227192,1
0.5368878230697486,1
0.5229884752579059,1
0.33829203935414115,0
0.5061983473435612,1
0.46039566159284767,0
0.3429118668648773,0
0.4203167858660998,0
0.4001345243251717,0
0.5188091500118792,1
0.4685384725034327,0
0.32723334693837913,0
0.5143557727638925,1
0.41978569225031126,0
0.5072670864050349,1
0.4752534554622402,0
0.45860308986284176,0
0.439953384822589,0
0.43181055895980475,0
0.3278366083259659,0
0.4323829020171782,0
0.4410193817919721,0
0.3440928315880709,0
0.6470391687436833,1
0.6182866531825323,1
0.5024195920624416,1
0.4810910351874686,0
0.47313934912993344,0
0.3759248664455532,0
0.5086006304355942,1
0.3988868534129311,0
0.43905870655048934,0
0.5624377431302204,1
0.4570361477700399,0
0.4444819034257525,0
0.4776916368824642,0
0.46510703627428235,0
0.5376017102720849,1
0.3971606189831008,0
0.34253788376330435,0
0.5075850261619699,1
0.5105303024248286,1
0.5012081082396094,1
0.5504504157479347,1
0.5143457839935548,1
0.43495123370347977,0
0.5021681183433399,1
0.37050261671109735,0
0.5852222065664838,1
0.4675783466091387,0
0.4681075590859254,0
0.5713879026920912,1
0.42325376187469665,0
0.22973359257307174,0
0.29198281532263437,0
0.5695322619427271,1
0.5498630725210357,1
0.4895325863954928,0
0.3966116689845561,0
0.34717783469200514,0
0.5238294328701807,1
0.5530155273304318,1
0.5480859821547635,1
0.4264143671168482,0
0.5417197413968841,1
0.581973701623726,1
0.5178120028432812,1
0.4883607764021008,0
0.5263056967078187,1
0.26115691395947316,0
0.515679173929688,1
0.5326481087932461,1
0.46295045126071144,0
0.3164064953213173,0
0.5344122983813854,1
0.5102089748103293,1
0.44888627029326794,0
0.39944313933661163,0
0.5415289503476507,1
0.49846373722211296,0
0.351830394032382,0
0.4074919947672046,0
0.5740554159558573,1
0.4218948684387416,0
0.5414983996961822,1
0.6106702004414073,1
0.4657849545264669,0
0.24664004263278744,0
0.47375595627178235,0
0.41349707575932865,0
0.42442838488823365,0
0.5038651386100323,1
0.6185711518628869,1
0.520587578747639,1
0.4329547477772448,0
0.5207196917949305,1
0.45804215054022435,0
0.5108758412207651,1
0.46936958301071957,0
0.46029130908164134,0
0.43162480388196384,0
0.4451853871434997,0
0.49614427971871794,0
0.348000864855627,0
0.4385409575040459,0
0.5140765742572385,1
0.3242317370696276,0
0.5520731736346326,1
0.6022432305580809,1
0.5880509332098448,1
0.4769274319171716,0
0.31387553341251084,0
0.32265349578701574,0
0.5151817807614794,1
0.4721089817013507,0
0.5224136241594075,1
0.5517711279322383,1
0.5028206332037577,1
0.44657872453815994,0
0.3455857763644305,0
0.5553019329586606,1
0.43089189867125227,0
0.5269477788667419,1
0.43841285603797964,0
0.47463441056509165,0
0.4487604941648678,0
0.44503846203333647,0
0.595343794158743,1
0.6824738474737869,1
0.5721108215722224,1
0.5948518932649822,1
0.49878481198170543,0
0.43431253710873613,0
0.4508863749487561,0
0.5115122272100441,1
0.5177130014642104,1
0.5067557438468658,1
0.4684051481153789,0
0.49632601356405026,0
0.360900801808877,0
0.38301043716510375,0
0.5723036557257203,1
0.4190414942302988,0
0.37472080431158156,0
0.41865717508626565,0
0.5411769991089058,1
0.5148872727328718,1
0.4365101550704106,0
0.4922861230123254,0
0.49027753506897154,0
0.5022905990528506,1
0.4839268392687669,0
0.550679794442682,1
0.4424720270575964,0
0.39312038306426095,0
0.5032712448676779,1
0.5468382400092172,1
0.3771749242951903,0
0.5117649284795436,1
0.4862452302276467,0
0.2987222562582941,0
0.4422169717498975,0
0.49739939780263315,0
0.4518190404859984,0
0.35843385103093484,0
0.5168515466277112,1
0.5403856447794987,1
0.5025923380512312,1
0.3591479247475957,0
0.32884631374633505,0
0.5020065428014278,1
0.30307553271393917,0
0.5065852170487531,1
0.4592752777776095,0
0.546888213530381,1
0.4166499323830799,0
0.4348881126849241,0
0.4592029903564862,0
0.47576242259492557,0
0.4358454962977694,0
0.627076792580026,1
0.506561141223335,1
0.5593943618708632,1
0.5200983128694711,1
0.4924278539317512,0
0.5034988838557689,1
0.4178822017462139,0
0.5858943552899075,1
0.5915434002321278,1
0.44689223030786196,0
0.43282696505079765,0
0.5332877232069473,1
0.4895800685500959,0
0.4172447364761051,0
0.5579702377854697,1
0.5715925788049792,1
0.37295052517967653,0
0.31898721746878456,0
0.2464044202858336,0
0.49467012769628155,0
0.39446965856968647,0
0.5298290920612038,1
0.37530987184539044,0
0.5403087349575069,1
0.4707251747228452,0
0.5223705663006057,1
0.3879621329025776,0
0.42934943823351096,0
0.5421400794959778,1
0.47594094413794485,0
0.4642878842251695,0
0.3237888100323473,0
0.5490175256331807,1
0.5050832661127199,1
0.4458715830933604,0
0.5111472465470885,1
0.4548899685015456,0
0.49405772971606177,0
0.5192614894643035,1
0.4822581980354744,0
0.4332798545682862,0
0.3551213778683159,0
0.5101486497067064,1
0.5364444825509564,1
0.47049799900670863,0
0.37671727707043967,0
0.5293695799373832,1
0.3791019588592959,0
0.47897502328532654,0
0.6095574021898744,1
0.4097483857235019,0
0.49602109092891805,0
0.3331566300723708,0
0.21445562267792864,0
0.4745511846913246,0
0.5842919249367516,1
0.5529433736515345,1
0.48455152120896083,0
0.5548173713892971,1
0.5187921308088959,1
0.4672643504112503,0
0.39197751095708566,0
0.5398684423646378,1
0.47118729113461016,0
0.48209950707565286,0
0.442897019598281,0
0.3292388061566445,0
0.4914158092329484,0
0.3458183159590492,0
0.5099109935898047,1
0.49397249378526076,0
0.5554216802994986,1
0.49676466666605656,0
0.6168109470696248,1
0.5509152857290545,1
0.5131362033172272,1
0.39764238228391363,0
0.28503829400020586,0
0.49208669436003943,0
0.5341807019574796,1
0.5521679887026923,1
0.547807017252974,1
0.39834448999484456,0
0.5522469846494069,1
0.525987609599102,1
0.5186347557217391,1
0.3562955124041516,0
0.43116622519765185,0
0.3723998253526881,0
0.47557679001397657,0
0.34332105409985963,0
0.5152377469855258,1
0.5706022911303116,1
0.3989502861645523,0
0.6607062328210911,1
0.4444093117744595,0
0.5370080697869813,1
0.5214203810611514,1
0.4530041722022587,0
0.5438701184522987,1
0.4379144399668677,0
0.5409928110554748,1
0.4817235522880734,0
0.4297943551598653,0
0.4198357750359783,0
0.4981872488645044,0
0.39445707509249867,0
0.2721714848568203,0
0.5762415760638596,1
0.4818801996806982,0
0.3530504029824828,0
0.3218732132212424,0
0.40695774867264145,0
0.5236836713339864,1
0.4562283444688134,0
0.4535814301166095,0
0.45711390091558457,0
0.45473714087259653,0
0.47147841916017325,0
0.4642928725767941,0
0.517846216719203,1
0.558413943542846,1
0.36758105730361446,0
0.6311748142086542,1
0.4952997025597397,0
0.49184307362426216,0
0.614933670071294,1
0.5279041787603312,1
0.49741657843366094,0
0.6673207690775813,1
0.5043992338481177,1
0.5318486420087213,1
0.5181076087029337,1
0.44164047869144646,0
0.5420864845245439,1
0.5552738262742882,1
0.30970076974062005,0
0.4782260363144434,0
0.4848711146027804,0
0.5072388924001066,1
0.5106343444839007,1
0.5485310494923075,1
0.541420443408801,1
0.49504634884722454,0
0.48277260735378874,0
0.5295428167678057,1
0.5388778896502724,1
0.5095274839797033,1
0.40414716532772743,0
0.5142809903253809,1
0.5106170844433372,1
0.31706209784795286,0
0.43743091732264033,0
0.38193479570696587,0
0.5727423157028768,1
0.34654842955036547,0
0.5325615050146915,1
0.47557491837579113,0
0.33492633992463594,0
0.5433939717604882,1
0.5382705931495739,1
0.5903585262189379,1
0.39830594951651105,0
0.5305640068119739,1
0.45354555136480423,0
0.4270961220621307,0
0.6279963559176435,1
0.5083836280271229,1
0.3855620370927553,0
0.5652476525093001,1
0.38016631977492793,0
0.5586079146981822,1
0.5694089045948526,1
0.21399241134601937,0
0.4365851677930024,0
0.39453854318882897,0
0.4437507793189244,0
0.47310850710230634,0
0.4651764816294782,0
0.5996549852694386,1
0.4937183809330811,0
0.42923134327557544,0
0.429595735461198,0
0.5011145380725097,1
0.3833830694404379,0
0.5332195198500903,1
0.38799606495899003,0
0.4806771387689117,0
0.43269118016440894,0
0.5040362990561162,1
0.5120834547825539,1
0.5194055278279346,1
0.37471105336961313,0
0.46361494051645774,0
0.5478220877792701,1
0.5623643289656135,1
0.5105175588677903,1
0.4575806087838685,0
0.5661653992947161,1
0.5186675312858618,1
0.4427755564609018,0
0.4711408516845048,0
0.4239891682538637,0
0.6075811415793094,1
0.4202139933994814,0
0.4310497588248887,0
0.524028589835888,1
0.46045105405318987,0
0.504579436112086,1
0.556407503866356,1
0.5827895689022602,1
0.49262941446665004,0
0.46379318217596993,0
0.4788217529673166,0
0.476578902383408,0
0.40149468169557384,0
0.5604119779746516,1
0.5117946042817567,1
0.4076201170063995,0
0.5817933505372267,1
0.40020296910002795,0
0.3349203454554795,0
0.5721614379494999,1
0.31375402427251514,0
0.4919879712187339,0
0.5353253555532612,1
0.516338963193791,1
0.3897551599241045,0
0.46358767079793595,0
0.4397195979696056,0
0.37510388273805406,0
0.5191996356849921,1
0.45933471161475725,0
0.5083099049892494,1
0.5092100603228126,1
0.4728614676180345,0
0.5128860927830229,1
0.5414180228910871,1
0.7020210380371783,1
0.4066680274809069,0
0.3529507438216519,0
0.5317476982570524,1
0.5253840084117841,1
0.41289343327555045,0
0.5519160933240211,1
0.4486546634641905,0
0.48465595763383346,0
0.5379500349249288,1
0.3262390545959694,0
0.4980901868240486,0
0.3873807855341754,0
0.4475649293793465,0
0.6079604667100609,1
0.5485611158892928,1
0.4686588656046036,0
0.44237323857405303,0
0.45676559231173347,0
0.672042657768079,1
0.5202283367476812,1
0.3656059817728213,0
0.5507397240111154,1
0.40747129338329585,0
0.5004235725618322,1
0.5307469872667607,1
0.42699699163391974,0
0.4668996743598216,0
0.4823475858193233,0
0.5119947086614172,1
0.5151942243867665,1
0.5325480615463757,1
0.3728465453456724,0
0.4452543220247414,0
0.47228527992582775,0
0.5145166042212144,1
0.5023988559097139,1
0.4158710919656811,0
0.4363548455679341,0
0.3052978455988615,0
0.5103942592960099,1
0.45102698210266495,0
0.37400319350762146,0
0.504664599975358,1
0.44483437192141617,0
0.4826387365101713,0
0.4590150456373056,0
0.39683550308034365,0
0.389621639083065,0
0.5270897644772803,1
0.4585636514033909,0
0.42615030346777527,0
0.5103469321493959,1
0.4480842202131932,0
0.4006549877635005,0
0.4238113174653371,0
0.3189486267647215,0
0.4584204628439396,0
0.4621444927536794,0
0.4689326745664058,0
0.44276393772835876,0
0.4317001612957998,0
0.41414265966512226,0
0.503112317605531,1
0.5518479787728608,1
0.5374540599732102,1
0.529200844926986,1
0.20715945563576257,0
0.52570762663517,1
0.3986397142036197,0
0.6096407204377544,1
0.5989275859990013,1
0.3611544925668523,0
0.4600165503840095,0
0.3959937927734795,0
0.5838941475415603,1
0.5729765176205169,1
0.4741254507617776,0
0.4585650424285628,0
0.3782668956126672,0
0.5123922175734673,1
0.4327686828027094,0
0.5096660793932196,1
0.4349935174250208,0
0.5456924052582136,1
0.3733068198859913,0
0.5103560377176758,1
0.5258272607982292,1
0.5157131323316563,1
0.39447143257195055,0
0.5470187152394853,1
0.4944804265349995,0
0.3572112579378939,0
0.5537957539054983,1
0.44060814411663585,0
0.5236908952555623,1
0.6451091495088318,1
0.5015100867866381,1
0.3404008866236697,0
0.5443089463888046,1
0.48865025207579266,0
0.6137270258382161,1
0.3848672464181966,0
0.44184659517438535,0
0.5325872384709777,1
0.5474324547402621,1
0.4472124118713852,0
0.3898254295374026,0
0.6000562402560655,1
0.5278362392806702,1
0.4806704334317473,0
0.5823547474963455,1
0.5608933152524925,1
0.45145357530451224,0
0.5307623839535616,1
0.4469372248622057,0
0.6008616719011427,1
0.38854796587630536,0
0.506025110926174,1
0.5223328032707729,1
0.4737940898797823,0
0.5946901207761851,1
0.5477190894850443,1
0.5584242906603588,1
0.5102705110732341,1
0.5190290245550591,1
0.4400207679086,0
0.51622408179857,1
0.3419885098899319,0
0.5570805359768305,1
0.5082633129396554,1
0.4716577710268752,0
0.48482517426601346,0
0.43058776311093083,0
0.5102964232877261,1
0.33463432311444385,0
0.4743164203975006,0
0.35878750720571745,0
0.49408886592880347,0
0.4615099124407823,0
0.46326576822411664,0
0.5393610967212387,1
0.5354378068437653,1
0.5493881057389961,1
0.4346943636813778,0
0.3997567672264614,0
0.4608361131915892,0
0.5627094913684427,1
0.495751129281534,0
0.4462924206075977,0
0.6020082946678271,1
0.3404890411953323,0
0.5321051523094118,1
0.3844100710163646,0
0.4303052439624114,0
0.33906718750866954,0
0.5549631824317778,1
0.26024415018785524,0
0.421427484496133,0
0.46083227838167307,0
0.510348161961584,1
0.5326760793160314,1
0.369606342138949,0
0.39756847178442983,0
0.49123318799699917,0
0.48821125006127114,0
0.5297175946538537,1
0.5281655271609109,1
0.4287511103030952,0
0.5231474438230144,1
0.47001114352440304,0
0.5188077519215154,1
0.6757432673014673,1
0.5032516414607454,1
0.37018453978337856,0
0.495357036237548,0
0.5532306403616551,1
0.31149191903918244,0
0.5495971263878145,1
0.39983645098169657,0
0.40327595230067703,0
0.5503849345817319,1
0.42409680140041234,0
0.4576520973461399,0
0.5058493341811744,1
0.4579455246285848,0
0.5812400692804156,1
0.33146107015653836,0
0.4685185146343949,0
0.49853375678484474,0
0.4025829787529259,0
0.45135339309678996,0
0.3982382739877601,0
0.2761440637389512,0
0.4428220958361671,0
0.5334970590597933,1
0.5451365224105741,1
0.45899854285517916,0
0.518844290306899,1
0.40311751397158985,0
0.6443700146074732,1
0.39950069957126727,0
0.38106255541205386,0
0.4526608738214531,0
0.4612821490476427,0
0.43574637631406615,0
0.4967664194118802,0
0.3142576923776782,0
0.28097177486073016,0
0.5873668135842581,1
0.53709978486296,1
0.5058413526475971,1
0.463209691218948,0
0.531320866717422,1
0.4401978937463066,0
0.3873430301112066,0
0.4010995941896815,0
0.5040756366893432,1
0.43474377077855336,0
0.5236748433684262,1
0.49998911977269567,0
0.5192621248987861,1
0.3744190889925239,0
0.39248978152188707,0
0.3644884977418183,0
0.446822965985413,0
0.47288966512983777,0
0.49200608289036646,0
0.4485357964903324,0
0.49942809971484947,0
0.41807750305123387,0
0.452544424718091,0
0.5071047721693536,1
0.5168799750013502,1
0.3856022664930638,0
0.3437023482915108,0
0.44368901621110307,0
0.47666878120623096,0
0.44275044304181294,0
0.39542764788012996,0
0.5753399842668887,1
0.5747036458795839,1
0.514646809096988,1
0.39811402016422826,0
0.48680933985622926,0
0.5638994260631724,1
0.4421785979106103,0
0.5540158428305052,1
0.3734808044741712,0
0.5138704002102271,1
0.446554606550426,0
0.5820216232001949,1
0.444798670160233,0
0.6165911004475916,1
0.4135194749928194,0
0.4521824990908423,0
0.5161338723007846,1
0.5396841515498166,1
0.3577704210247365,0
0.5278944917393819,1
0.3657014114022558,0
0.5026249377895511,1
0.4465564164154504,0
0.48191246106497676,0
0.5078348821455035,1
0.515049302762904,1
0.5358152346932117,1
0.4811726150634312,0
0.41559814606775497,0
0.45378977046681856,0
0.47012372889289183,0
0.5030859775106749,1
0.5136496088508309,1
0.38075376943214223,0
0.36066227519096317,0
0.4570216500217072,0
0.5195445692696742,1
0.5023504222122849,1
0.5182302752910227,1
0.4707838627218819,0
0.4512383459916734,0
0.4236362491064855,0
0.47074619095339637,0
0.5010142067915813,1
0.5177507523692431,1
0.36741584332801003,0
0.3900110893894516,0
0.5916620683529745,1
0.46901409401194855,0
0.5057305183471423,1
0.5149326415892642,1
0.46000775045846504,0
0.5472301150511633,1
0.42538988460189053,0
0.5197221968614035,1
0.45324229285130824,0
0.4557055962710957,0
0.4667727088322271,0
0.5085321952166488,1
0.47805554077167084,0
0.39221228512543255,0
0.4830951510740802,0
0.49818198110583545,0
0.47058536731528383,0
0.4716696524174129,0
0.5568652372166941,1
0.36900845432074775,0
0.5110519607589367,1
0.31240492885328985,0
0.4838992939985232,0
0.4702571408101271,0
0.4668794965918875,0
0.5094243915788884,1
0.45888072296714744,0
0.3994849906744314,0
0.45205009890491943,0
0.40353130248712493,0
0.5395128913040539,1
0.40544712025018714,0
0.35543127388520773,0
0.4129785822446922,0
0.4271191637363914,0
0.6427278656508543,1
0.5077808452082401,1
0.47242254186008137,0
0.38427924891086573,0
0.5165108918556545,1
0.23266823665882944,0
0.3880360548440066,0
0.527138601422303,1
0.3887498715820128,0
0.4717610890566886,0
0.4863648275868195,0
0.5031654357460089,1
0.5037468911133943,1
0.4689001704104848,0
0.4120219261050214,0
0.47269176922387085,0
0.4318526186799716,0
0.5701159150556863,1
0.4016005376533335,0
0.5032900991121764,1
0.5277597326084047,1
0.4002457986844453,0
0.3773637969060208,0
0.41360004013145135,0
0.5321829941996485,1
0.36564017176692826,0
0.4794554899360777,0
0.46133236168797936,0
0.49558327556499737,0
0.5218147765678294,1
0.503746127225084,1
0.3901852235535769,0
0.43139421012784585,0
0.4722686198074441,0
0.39079978108630836,0
0.5239987943275194,1
0.4567819675550627,0
0.48174339781649494,0
0.41873991069828886,0
0.42573491837530525,0
0.41002627687084786,0
0.5432761714225776,1
0.5329293124585314,1
0.5502672733191629,1
0.4081508334783153,0
0.38170835765833283,0
0.48020269509139313,0
0.5064798899392348,1
0.5249875513365106,1
0.5495561930550823,1
0.4849131999964087,0
0.46521850556655936,0
0.4831674154026563,0
0.4820126607287073,0
0.4103354981082054,0
0.376735125053015,0
0.3934748484166855,0
0.4905272504755917,0
0.6158182455205089,1
0.5676102830757684,1
0.41578977589449356,0
0.6219839666269813,1
0.4804062701756679,0
0.47540910179627394,0
0.4428404060658727,0
0.4151454805711325,0
0.35690490442202943,0
0.5074056177818053,1
0.4227659821570596,0
0.5546599609948039,1
0.49892871228400565,0
0.5371322145537585,1
0.3011790130636376,0
0.5598444458756876,1
0.5513431765205359,1
0.5377366994420492,1
0.5141627344224456,1
0.3368157256680741,0
0.47119665824853335,0
0.39779900864522744,0
0.5457992031233216,1
0.6191445607422151,1
0.5318053001689913,1
0.5257486862732129,1
0.5033720065284533,1
0.5932669397509243,1
0.5309758859717937,1
0.3833495600539525,0
0.5132842026614749,1
0.39116060970034616,0
0.5456429139065805,1
0.6345722890179917,1
0.5376693635279514,1
0.31217651729840307,0
0.5364618679360292,1
0.4458483661747368,0
0.5202171418184443,1
0.5441739554283952,1
0.5472161033364595,1
0.5104934441667585,1
0.5090979890733213,1
0.4916212862428526,0
0.35439053741514676,0
0.35636544137992654,0
0.4113108145479803,0
0.4525759715407867,0
0.524890038456009,1
0.5669063284791813,1
0.5162895435205801,1
0.5423931304518452,1
0.5665564256540461,1
0.501796257875554,1
0.5314438276401953,1
0.4434523159025072,0
0.43014979134347964,0
0.6434988607413248,1
0.5031685925525574,1
0.39550507667641593,0
0.5252027234373854,1
0.3611424527831549,0
0.5421312559935172,1
0.42849584348809594,0
0.4865143787319181,0
0.5285287397595639,1
0.5299989707485713,1
0.5132383676102593,1
0.5276386369781344,1
0.5725757723762471,1
0.543462525243331,1
0.5931999332294743,1
0.48489786944759994,0
0.41499371639332394,0
0.3449260637008194,0
0.5821174438222774,1
0.476708311318028,0
0.5309150444561485,1
0.4230207110784354,0
0.5014725845218339,1
0.48759964875983586,0
0.5194259981762487,1
0.4205626656689948,0
0.5080748372816761,1
0.5181560424234078,1
0.47830949198252387,0
0.5107971012782152,1
0.43894207356054216,0
0.5559073200827762,1
0.38055440000935153,0
0.4522185660626833,0
0.5421256882405756,1
0.43085771388225097,0
0.5856147384885136,1
0.4559671699772902,0
0.5802377891503547,1
0.38449728314412807,0
0.32761739848866916,0
0.28766093877190757,0
0.5083171511243747,1
0.31959645575875467,0
0.48250423731336967,0
0.5401960298326173,1
0.5393896869537166,1
0.44181771626502514,0
0.4808858653686487,0
0.5683029579668648,1
0.38784931868007305,0
0.5933500950186165,1
0.39742269475333253,0
0.5251310852405953,1
0.5150519371303949,1
0.3140560562432166,0
0.42660526429690604,0
0.5304257635898584,1
0.42343879848845056,0
0.5009750665100146,1
0.48760071704594576,0
0.5037418662230879,1
0.5042078973679787,1
0.2960684412777453,0
0.5188336831607155,1
0.5250205063679766,1
0.33390427892310615,0
0.4824886080652409,0
0.4954691457450013,0
0.5604443367828801,1
0.48150056705956595,0
0.5206882498656694,1
0.4736809696099286,0
0.4844527908357976,0
0.5044319243533606,1
0.393431741368517,0
0.40558518725026355,0
0.483304166559369,0
0.46288321248107533,0
0.5162535419079326,1
0.5637452394373789,1
0.4128988058598931,0
0.49774465915760385,0
0.4883104272512486,0
0.40861971228050986,0
0.5068797787120439,1
0.38188598489297104,0
0.4140518151677205,0
0.5397428039281078,1
0.45115877038166324,0
0.49346033010761386,0
0.45430899498848265,0
0.5008034717240207,1
0.5973085383175011,1
0.5066298312312443,1
0.5003523540477649,1
0.5131708385317114,1
0.5070791845260485,1
0.37313143389250886,0
0.4517771747815255,0
0.4900883892359339,0
0.4909194121560359,0
0.6405697609526808,1
0.4192862018955075,0
0.46505613628649684,0
0.37806022148307383,0
0.5921794156910816,1
0.2903071603455978,0
0.5530519571803325,1
0.5051555890844549,1
0.4367166665162856,0
0.40543023285320745,0
0.39531556155323205,0
0.5380844545208394,1
0.35924672261546975,0
0.47669816052039987,0
0.5932280325152456,1
0.46022462406898834,0
0.386686872919622,0
0.4210901686325091,0
0.3583839704576507,0
0.5623698278047987,1
0.6451310418465144,1
0.547007838439251,1
0.5413280794161275,1
0.46867275012551907,0
0.5167050149674872,1
0.4817897139490396,0
0.48175120259003135,0
0.3646812017926526,0
0.4173193388839152,0
0.5696993009884854,1
0.49649402196932524,0
0.5335242767435334,1
0.35729611265319294,0
0.5191912502046842,1
0.4246648375560754,0
0.5140055171942677,1
0.5171213709264282,1
0.49839953519703145,0
0.43969441829722045,0
0.4028100380153359,0
0.34051592873487013,0
0.637794464460463,1
0.493233212196553,0
0.38373991946035646,0
0.5424967170390138,1
0.5678737712927426,1
0.5148341661973217,1
0.5536222169780788,1
0.5410645396713236,1
0.3319787570271832,0
0.2702096050084295,0
0.4856563242163532,0
0.5114076808219897,1
0.46383914037608104,0
0.39807703843682957,0
0.37625994840951765,0
0.4910671230594292,0
0.38134454927146283,0
0.47491498754721,0
0.5083030987090965,1
0.45164412973626944,0
0.5033431841174831,1
0.4108642049699869,0
0.4002090096019173,0
0.48219452463532153,0
0.40416491380866054,0
0.45689719851481636,0
0.5051713548161839,1
0.45179552755465646,0
0.48628584282989507,0
0.5255450573039403,1
0.4132803978776561,0
0.40630321017757476,0
0.5538382984603849,1
0.5406071578113464,1
0.517873529700219,1
0.5490840078280113,1
0.4767891570901701,0
0.5334413570249088,1
0.5635844602210602,1
0.38806986587108966,0
0.4946412874443782,0
0.5320004385024982,1
0.45657771519172574,0
0.5432427513960656,1
0.42448363648125603,0
0.3383631589494262,0
0.43763781295166065,0
0.4744540303805965,0
0.24869037275727982,0
0.47344570692588345,0
0.32498372606430986,0
0.4560481874056698,0
0.5112758094432497,1
0.5961970497634653,1
0.511598854002495,1
0.44715502070038204,0
0.49477284940297234,0
0.46628284882014126,0
0.3347484017917561,0
0.5315812685760434,1
0.5728451399357676,1
0.48186297788812266,0
0.4062035958091215,0
0.4874449558577928,0
0.45679530905427956,0
0.4101031939582399,0
0.45280601802677267,0
0.6011384812460333,1
0.5275859796242718,1
0.4398958855495861,0
0.5358427147265377,1
0.44987670378941985,0
0.5269643323508619,1
0.5622785790218054,1
0.5027097981628587,1
0.37218943152984363,0
0.5938628919339337,1
0.41708898226014246,0
0.5080098171598716,1
0.43803852991156117,0
0.5000566992156156,1
0.36247644747035374,0
0.5016945564937647,1
0.503991601363811,1
0.45178809737877285,0
0.5209171165334725,1
0.4802996293316839,0
0.6091246352170895,1
0.5177610247511375,1
0.4361986509385886,0
0.4670347386381503,0
0.5567054505061401,1
0.34495059405920014,0
0.5098033289806737,1
0.6305870189898233,1
0.2693604450318023,0
0.47425651481948633,0
0.46997049532833285,0
0.5204241230446094,1
0.41514213404532907,0
0.6991371495472333,1
0.2833250318910686,0
0.4622814770072332,0
0.6300986059678544,1
0.5329417177554882,1
0.4595222756278547,0
0.6133634112580858,1
0.470261442425896,0
0.6418989254692292,1
0.5463045189205555,1
0.46944082179444246,0
0.5484788447877258,1
0.4642879352108235,0
0.5061090679816961,1
0.47206510560990333,0
0.23550532637333974,0
0.49215626170941446,0
0.43269805511382253,0
0.5419836588959052,1
0.44011661109021505,0
0.4066403844088652,0
0.43911705868389,0
0.5055712725042681,1
0.5238657151337327,1
0.618877559361528,1
0.6127893866989512,1
0.5110896378544081,1
0.4850174704926151,0
0.4501656932513358,0
0.5061235907209152,1
0.35957526304776893,0
0.5340857669670004,1
0.5641073315015177,1
0.5783701314660646,1
0.49277721001571456,0
0.4740545041716538,0
0.3431635724995695,0
0.5243364572218333,1
0.47326759092903137,0
0.4606278649933533,0
0.43067134243195543,0
0.48398594472975565,0
0.4377294156813639,0
0.5127600387449728,1
0.5598627452596677,1
0.42534761919578834,0
0.3825754044643737,0
0.5459204874943493,1
0.5334658630672205,1
0.5184258719477531,1
0.5046875623900764,1
0.26076701835273525,0
0.563767806241024,1
0.43504868099639954,0
0.5412216966646886,1
0.5057086448845971,1
0.4868356196775884,0
0.3224777494513229,0
0.40489065448617495,0
0.410785772926848,0
0.3857595753094425,0
0.4980301146860755,0
0.5027524330698562,1
0.6159122684810392,1
0.5393329551101496,1
0.46640934275285567,0
0.4113595266592559,0
0.48899477611437747,0
0.39842433294883833,0
